Taxa and Samples	BJ1-L	BJ2-L	BJ3-L	BJ4-L	BJ5-L	BJ6-L	LC1-L	LC2-L	LC3-L	LC4-L	LC5-L	LC6-L	S1-L	S2-L	S3-L	S4-L	S5-L	S6-L	TH1-L	TH2-L	TH3-L	TH4-L	TH5-L	TH6-L	TY1-L	TY2-L	TY3-L	TY4-L	TY5-L	TY6-L	YL1-L	YL2-L	YL3-L	YL4-L	YL5-L	YL6-L	ZZ1-L	ZZ2-L	ZZ3-L	ZZ4-L	ZZ5-L	ZZ6-L
265d6f0c7ba3a6b643f97ae8204158bc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.130396637	3.439201188	2.836493883	2.290753562	0	2.507892427	0	3.17396244	0	1.651111231	0	0	0	0	0	0	0	0	0	0
4bc9b09e095930504374af6be20e15cf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.466007268	0	0	0	0	0	0	0	0	4.79970135	4.752569299	4.149116201	0	5.379761039	0	0	4.112064724	0	0	0	0
96d0f816130691843827c7bfc9d13bc8	0	0	0	0	6.818828493	5.349778612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.563524687	0	0	0	0	0	0	0	0	0	0	0	0	0	3.992724311	0	0	0	0	0	0	0
2f350c17a8ecbd97a5264e6270b54992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.683211247	0	0	0	0	0	0	0	0	0	0	0	2.527320337	0	0	0	0	0	0	0	2.383886536	0	0	0	9.614351757	0
86c3ae34879b7fe1d72d6d7fc069d915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.193987844	0	0	0	3.759325454	0	0	0	3.272565874	3.34648642	0	0	0	0	0	0	0	0	0	0	0	0
8bf04e1160828baee965d0ed44140db3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.955925396	3.048091759	0	0	0	0	0	0	0	0	0	1.469676745	0	0	0	0	0	0	0	0	0	0	0	0	2.349795814	0	0	0
0a59f3069d3d25dfa077b701d9f52b21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.759724478	0	0	0	0	2.798978595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.361434114	0	0
bfcab97b9953ef5398438ed5fd57072c	4.030983505	0	4.842859901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.510501357	0	2.811166536	3.040023893	0	0	3.460975599	0	0	0	2.707448226	0	0	0
66376319d0218afd5490c8e95dc32983	0	0	0	0	6.587277746	6.406729328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.290595575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2096b944c553de9a4a2f0ff6eac664b7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.043875692	1.940515567	0	0	0	0	0.850225736	0	0	0	0	0	0	0	0	0	0
8254abfb6b8f54799fe75bda2c826395	7.252229796	7.150247926	3.545366688	5.685583907	5.575797441	6.194075668	0	2.807354922	0	0	2.956869667	0	2.334123637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.769073045	2.049341455	3.644413774	0	0	0	1.465367814	2.564872039	0	0	0
3f6c526c9928d13ebd9fa65406ce01c9	0	2.973562126	3.087707669	0	0	0	0	0	0	4.487547157	5.255654007	0	0	0	0	0	0	0	0	0	0	3.779293161	2.808592225	0	2.551655369	2.290753562	0	2.232956095	2.527320337	0	0	0	0	0	3.012056901	0	3.354728289	4.235233327	4.014429185	0	0	3.396473635
364ce0a01432fee9d92f7ee818bf7b7f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.163088488	2.718251232	0	0	2.332371941	0	0	0	0	0	0
19a30007a4b99c35644d6fad3c562f65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.937855566	0	2.890446933	3.064208454	0	0	0	0	0	0	0	0	0	0	0	0	0
35b156bfa4ea0fae2f8dc789cc14a314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.966560867	0	0	0	0	0	0	0	0	0	0	0	4.033682976	0	0	0	0	0	0	0	3.278361233	2.79587453	0	0	10.45037621	0
8c2db1e76eb5c79b252819b1326e4dc8	0	2.146448708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.249067173	0	0	0	0	0	0	0	2.903323981	3.548901798	3.684716214	3.696553118	1.979893917	4.310063219	0	0	0	0	0	0
06f280f920e6a7d7bc84403614a961a4	4.199022143	3.067297879	5.095057597	3.908687227	0	3.347655249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.036537204	0	0	2.4198529	0	0	2.15517652	0	3.42558184	0	3.51553317	3.116618659	0	0	0	4.222555465	3.293766728	3.56784119	0	0	0
744d4ac86664f7746f22acff262b0cc0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.590761514	0	0	0	0	0	2.005427072	0	0	0	0	0	0	0	0	0	0	0	0	0	2.885740488	0	0	0	0	0	0
c06a5e778bc49034a13ff28d824585b1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.043875692	0	0	1.847632307	1.719367729	0	0	0	0	0	0	0	0	0	0	0	0
f0fadd05a92864c9ae20541b755b436b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.15102797	0	0	0	0	0	0	0	0	1.878114502	0	2.226985111	0	0	0	0	0	0	0	0
5ca49124756d338e4ff1c9a236ea2300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00299665	0	0	1.847632307	1.950897896	0	0	0	0	0	0	0	0	0	0	0	0
c048448f3d5818eed36938e2695e3528	0	2.587179547	3.037896222	3.908687227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.213754538	0	3.99785007
22dbf149b76cd1a159acef67fb672db7	0	0	0	0	0	0	0	0	0	0	3.478526823	4.445595668	0	0	0	0	0	0	0	0	0	0	0	0	2.551655369	0	0	0.990536158	0	1.950897896	0	0	0	0	1.362035019	0	2.76589278	2.840903309	1.790151712	0	0	0
c22062b5a68734b8bfbcab4564e19e8f	0	0	0	0	4.349312896	0	0	0	0	0	3.152470633	0	0	0	0	0	0	0	0	0	0	0	0	0	1.931856787	2.125068078	1.856024503	2.841625063	0	1.587991638	0	2.325937511	2.792760226	0	0	1.593670948	0	0	0	0	0	0
83d59597c87bd6863b20d3a68add7fc3	2.212536654	1.753943344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.272428545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74cfd9b4bf885155bde9858bc0d4e9a3	0	0	0	0	0	3.431879876	0	0	0	0	3.744306744	0	0	4.422095467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17b60c856c7c53a85b27c2216cc6654c	0	0	4.463474848	0	0	0	0	0	0	0	0	0	0	0	0	0	4.301415155	0	0	0	0	0	0	0	4.890762632	3.045329912	0	0	0	4.696856924	0	0	0	0	1.979893917	0	4.262749034	0	0	0	0	0
c1985277541afab3677fe880774f0979	0	2.522453533	0	0	4.410362624	0	3.936089158	0	0	3.258997965	0	0	0	0	3.428065283	0	0	0	0	0	0	0	4.729309429	3.364541783	0	2.616318894	0	0	3.42580687	0	0	2.540200374	3.604248428	0	0	0	0	0	0	0	0	0
e0740c04f39504ea84aeb2c3ebb4e8aa	0	2.587179547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.613299942	3.644131886	3.376935768	3.737312611	0	0	0	0	0	0	2.864314983	0	0	0	3.030452928	0	0	0
12bdb3bfacc4f3ae7b8604362dcf287f	0	0	0	5.075116721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.223875147	0	0	0	0	0	0	0	0	0	0	0	0	0	3.992724311	0	0	0	0	0	0	0
e90a825c735198f275bd5b672c201be9	2.081004745	2.057873971	0	3.37097252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.045329912	0	2.232956095	2.906453065	0	0	0	0	0	0	0	0	0	0	0	0	0
c21ec777ad870c22172d7b43e058b414	3.668168994	3.197385803	0	5.262402246	5.77464195	0	0	0	0	0	0	0	0	3.745103828	0	5.255927123	0	3.175802316	0	0	5.456419279	0	5.782776899	0	3.490317803	2.3420074	0	1.447375918	0	0	4.979822118	1.522638481	0	0	2.609765355	2.818541872	3.954588987	0	2.877971442	4.708806663	0	4.22489809
7e58f12bff917da3eedfe2fe9e1f707e	2.333072238	3.593715805	2.877228811	0	0	0	3.446867877	0	0	3.061506372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.820596457	0	3.598259323	4.977543399	4.904489978	2.803746283	4.380400299	0	0	3.15801765	2.51403365	0	0	0
1719f7a37e8f33b7d49c813b66878d8e	0	2.057873971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.670571216	2.232956095	0	0	0	0	0	0	0	0	0	1.774772556	0	2.680839467	0	0
23c53a197d36f24d5fa48e3adf20f9bc	0	0	0	3.234380982	0	0	0	0	0	0	0	0	0	0	0	0	0	4.27572896	0	0	0	0	0	0	5.564594776	4.79290398	5.039038756	5.171358007	4.310587685	7.989145322	0	0	0	0	3.046743744	0	0	0	0	0	0	0
608c2314ebba9b2b905b018a227f0227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.457079873	0	2.424065412	0	0	2.977968923	0	0	0	0	0	0	0	0	0	0	0	0
0b89674161b4d634cc7522bd60de491a	2.547579793	3.111976613	0	3.995780357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.72267489	0	2.072963483	2.414627318	0	0	0	0	3.3510439	1.746619163	0	0	0	0	0	0	0
357a5d9d5fce938a8a29df365c5ba6b2	1.387091671	0	0	0	0	0	0	0	0	0	0	0	1.595132599	0	0	0	0	0	0	0	0	0	9.742276557	0	0	0	0	0	0	0	1.511899039	0	0	0	0	0	0	0	0	0	0	0
6d75b8c3f27badb0e51f00879a43b171	0	0	3.545366688	0	0	1.153150436	0	0	0	0	0	0	0	0	8.582238455	0	3.030063897	0	0	0	7.527882369	5.24225651	0	0	0	0	2.424065412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8fd23f9145bade18197b6274e5ef0c4d	0	0	0	0	0	0	0	0	0	0	0	0	0	3.894198182	3.024108715	0	0	0	0	0	0	2.508458382	0	0	0	1.86963355	3.406942987	0	0	0	0	0	0	0	0	0	0	0	3.56784119	0	0	0
23f32e4826e6f0bec8ab20d5432dbf97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.607676808	0	0	0	0	0	0	0	2.931141497	0	1.567104315	1.423203206	0	0	0	0	0	0
8ea8d125b280c838a8f2c31fcc6d097d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.461055971	0	0	0	0	0	0	0	0	0	0	0	0	0	1.450341278	0	0	0	0	0	0	0	2.649445683	3.008155986	2.349795814	2.680839467	0	0
1b98c02e97ace7fa5da834c69aed52de	0	0	0	0	0	0	0	0	0	0	3.324690479	0	0	0	0	0	0	0	0	0	0	0	0	0	1.831678077	1.374421044	0	0	0	0	0	1.04989371	0	0	0	0	0	0	0	0	0	0
f8f0df09de9726abe899bf2ec1b1de98	2.899569232	4.320653335	2.248146572	3.610576439	3.418409906	3.51145751	0	0	0	0	0	4.300930435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.931940631	0	0	3.086213292	3.380938523	3.932249409	2.78435353	0	0	0	0	2.680839467	0	0
870bcf3ede652d6bb97fef49a150631d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.337486212	0	0	0	3.228850911	0	0	0	0	3.904368401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118e124c7d5617b743045852dc371aa7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.607676808	1.374421044	0	0	0	1.839772462	0	0	0	0	0	0	0	0	0	0	0	0
de15c9f96b74ccc0b506f6eb8d90c531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.054072524	0	0	2.274041898	0	0	0	1.213232422	0	2.349795814	0	0	0
8efd236ca63a8c66af2ee19a2f79daf5	0	0	0	0	0	0	0	0	0	0	5.074440175	0	0	5.31056303	0	0	0	0	0	0	0	0	0	0	1.831678077	1.643171826	0	0	0	0	5.383384298	4.341045807	5.92229842	0	9.777613202	3.981840368	0	0	0	0	0	0
0d8f9a9d747bb30acd94b9b165ab551a	0	0	0	0	0	4.180773486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.236275361	0	1.847632307	0	2.607056272	0	0	0	0	0	0	0	0	0	0	0
2fb516a22c59b60732a9797088a0d2f6	2.819291791	0	0	0	0	0	0	0	0	0	0	0	7.295901738	0	2.884359118	0.891755123	3.030063897	7.546841313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6c629c59cebb28e036a32d1d73a24a9c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8790274	1.774772556	3.168347747	3.262431434	0	0
9f80d90a153fda3c77aff934ddc17e58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.121876222	2.808592225	0	0	0	0	3.027719141	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24fae76f7c8463e4884aae474609473d	2.333072238	2.522453533	3.087707669	0	0	0	2.617235001	0	0	0	0	0	0	0	2.461055971	0	0	0	0	0	0	0	0	0	0	1.937855566	0	3.230948116	1.931940631	2.405781694	0	0	2.374499747	1.91117756	2.902692919	0	3.743570414	4.618115528	4.234517902	3.057018483	0	2.833217341
3f33fcbea691ad1674e0b6e61033fcbc	0	4.301491975	5.131137075	0	0	0	3.121611428	5.409390936	0	6.107960979	5.167890457	0	0	0	5.905833785	0	4.851865936	4.947233483	6.407318683	0	0	3.945360504	8.7010124	0	0	0	3.182470255	0	0	0	6.460038686	5.941958853	7.611972986	0	6.490700897	5.472179529	5.303857801	6.64494209	6.76778294	5.339061588	0	5.238775416
88abb249535c9dece4bb827cf1027cc6	3.47208877	3.798935374	0	0	0	0	0	0	0	0	4.333833525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.411102536	0	0	0	0	4.23486279	0	0
565337f0cd19eb2f617b8344bd602e73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.672418102	1.72267489	0	0	0	2.481774564	0	0	0	0	0	0	0	0	0	0	0	0
c994bfba05b20edff967fd2ba0634b4a	0	0	5.661776042	0	0	0	0	0	0	0	0	0	0	0	0	0	1.37461711	0	0	0	0	0	0	0	3.703730888	3.581533166	3.49339227	3.567564422	3.829041998	4.664612623	0	3.446387271	0	0	0	0	0	0	2.349795814	0	0	0
b4c10f4ce2a56d52588b83a95894983e	0	0	0	0	0	0	3.901092656	0	0	0	0	0	0	0	0	0	3.602995531	4.582683197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
607d8991d33953eed3c1e153518dd2ad	0	4.581169796	1.95797781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.754210975	0	0	0	0	0
92583cdf0c67fac11677eb010c18159a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.410220124	0	0	4.61606216	0	3.423953338	4.553918485	4.131833484	4.608325082	3.826222388	0	0	0	0	1.979893917	0	0	0	0	0	0	0
fa66b48ea097c3527ec559b4c8ed4b8a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.91753784	0	0	0	1.746619163	2.673956447	0	0	0	0	0	0
261908922730e71fe59446345b8d67f7	3.245103394	2.057873971	2.248146572	0	0	2.55972694	0	0	0	0	0	0	1.007634287	0	0	0	0	0	0	0	0	2.005427072	0	2.919254533	4.354188731	4.111056724	3.67698869	3.506233059	4.515742525	4.017084459	3.598259323	3.130969651	0	0	2.463391184	1.883966642	2.058163026	0	0	0	0	0
8eb5512d5261407f5fba0573436c6171	2.643949414	0	0	0	0	0	0	1.807354922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.701439161	0	0	0	0	0	0	0	0	0	3.604248428	0	0	0	0	0	0	0	0	3.396473635
3be9a0528c123247e321235122fbd7d6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.399761716	0	0	0	0	0	1.879732033	0	0	0	0	0	0	2.158806783	0	0	2.325937511	0	0	0	0	0	0	0	0	0	0
b04c6ca03a934e9c62d1922c37336e06	0	0	3.227586088	0	0	0	0	0	0	2.022136735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.599823861	0	0	0	0	0.691201949	0	0	0
5a4effd62e53246b98000fb6111793ba	3.523663287	4.516167415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11678377	0	0	0	0	0	0	0
125c2bfdf77671cd5691ffcaf046b241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.672418102	0	0	2.890446933	2.354798077	1.443442459	0	0	0	0	0	0	0	0	0	0	0	0
fe67fc89f5be3fec2886d38496c38cf8	0	0	0	0	0	0	4.003633911	2.906890596	0	2.402337198	0	0	3.537472499	4.95079533	0	0	0	0	0	0	0	0	4.220534475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.105178514	0	0	0	0
2198496b7d8b8c1b82a445a6cb61f2e4	0	5.360147231	0	0	2.841450048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.949947899	0	0	0	0	0	0
67309bfdccb1c68d5a4ee7a90efe2743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.833820722	0	0	0	0	0	0	2.808592225	0	3.117449984	3.516094591	2.874182727	3.375146643	3.206401401	2.405781694	0	0	0	0	0	0	0	0	0	0	0	0
f7a6fcd66ada3722a49f06111f8c5790	0	4.20167107	0	0	2.652221132	0	0	0	0	0	4.557527378	0	0	0	4.359440306	0	0	0	0	0	0	0	3.742802534	0	0	2.290753562	4.499254055	0	3.510501357	0	0	4.569583311	4.03095864	0	3.842882121	3.919067756	4.262749034	5.304849855	4.99712453	3.309519425	0	0
33a92f8fdeceb75227ef9856c5510c68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.818732606	5.036758075	4.385078597	3.577841973	0	0	0	0	0	0	0	0	0	0	1.9062485	0	0	0	0	0	0	0
f6594cf9aaef9293cb16dde2a1952ad9	0	2.649125912	1.726018625	0	0	0	0	0	0	3.855206082	0	0	0	0	0	0	0	0	0	0	0	0	3.268080059	0	0	0	0	0	0	0	0	0.618415954	0	0	3.460975599	3.070377774	0	3.872865618	0	0	0	0
48e1e81ad0d9ba048b57513511e50ad6	0	1.368411513	0	0	0	0	0	0	0	0	0	0	2.820417642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.450341278	0	0	0	0	0	0	0	0	0	0	0	0	0
97df43bcf57352c796b26cad6165bd7a	0	0	0	0	0	0	3.828445026	0	0	0	0	2.366812936	0	0	0	5.364758139	0	0	0	0	0	0	0	0	0	0	0	2.306756005	0	0	0	0	0	0	0	4.099741897	0	0	0	0	0	0
39d8673d944b28954ad6e62fee91ce67	0	0	0	0	0	0	0	1.807354922	0	0	0	0	0	0	0	0	0	0	0	4.846883286	0	2.228077417	1.322794318	0	0	0	0	0	0	0	0	1.04989371	0	0	0	0	0	1.345493625	0	0	0	0
d5f4e5d636242cc07aa1e66de893ff1e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8305671	1.793816066	1.331209915	1.587991638	0	0	1.922339908	0	0	0	0	0	0	0	0	0
1689cc8f1da86ca7864e6e205f73d3a0	4.967666251	0	4.607027172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.983800465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e959b1685b78ad291a39a7d063a68ed0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.437142134	1.856024503	0.799246864	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1bf955f98ff3b8e8d4349c107d424bea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.872563897	4.258324885	0	0	0	0	0	0	2.170588298	0	0
68e3bb00f93c4813e4cfc42cacb99ac4	0	0	0	0	0	0	0	0	0	0	0	5.183607012	0	0	0	0	0	0	0	0	0	0	0	3.202525748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.688377678
f58f12b7cdf0ed5cf6861fbf4edf2f36	8.835978954	3.197385803	3.580585325	4.430335302	14.16901546	7.444556211	5.700175076	5.894817763	0	2.832626501	2.730526618	6.974301289	4.058704136	7.752203599	4.411282653	5.102735711	3.780722345	4.093685136	0	4.593840652	8.537914843	4.122292565	8.200497331	4.906574873	5.500786069	3.664408745	2.957647007	2.443912847	6.435518415	3.079291397	5.967493133	4.282736955	6.669625387	2.599823861	3.938340845	4.675495423	4.448460501	4.951529818	0	4.618202	0	8.174680988
a0f356a57c02fe948af614a0fa30f040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.339545248	0	0	0	0	0	4.991896865	0	0	0	0	0	0	0	0	2.712718048	0	0	0	0	4.334321773	0	0	0	0	0	0
85e8579e9b0856e8e3af653a083fbb3e	3.919883756	1.508684652	2.489612901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.323227235	0	3.522807186	0	2.997635572	1.310564012	0	1.587991638	2.493040011	3.257466061	4.258324885	1.506283617	2.180647212	3.234043617	3.391447543	3.325798038	3.294204627	1.541128058	0	2.688377678
1aec81a70df40a0e673705f1168b0097	0	0	0	0	0	0	2.994565115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.423058086	2.3420074	2.481596761	2.738726508	0	2.55396407	0	0	0	0	0	0	0	2.311215911	3.542698172	2.881155361	0	0
e2ca3bd01e18e9264465b39f91288783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.831678077	2.485672987	0	2.15517652	2.681397875	0	0	0	0	0	0	0	0	0	0	0	0	0
fdd591a5c81ce23fa84093359278920a	0	0	2.157756559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.232956095	0	1.719367729	0	0	0	0	0	0	0	0	1.702053103	0	0	0
0bfe31cd1519f96471ec4481e645fdcf	0	0	3.037896222	0	0	0	2.433508139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.279503649	2.72914609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9de0bb706876b34bfaee6ae17ff5330d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.754210975	3.712508071	0	0	0	3.300058915
6654fee806bf0a1dea467e8eb3854250	3.47208877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.005427072	0	0	0	0	0	0	2.864163346	0	0	0	0	0	0	0	0	0	0	0	0	0
1fdaff6e6e0072b3dae9dbcde2192a7b	0	0	3.920039244	0	0	0	0	0	0	4.447617255	0	0	3.183469262	0	0	0	0	0	0	0	0	0	0	0	0	0	2.364144215	0	0	0	0	0	0	0	0	0	4.688685579	0	4.250134848	0	0	0
17f423d16c52f23818cd37f6c06f387e	4.066193546	0	0	0	0	6.417098478	0	0	0	4.896338893	4.333833525	0	9.549510841	0	7.980687666	4.456680258	6.893378256	0	4.641843185	0	0	3.591592822	4.332288606	4.768618693	2.025528614	4.035228453	0	0	4.542806452	0	6.611161449	3.257466061	0	0	0	4.514970429	4.774592475	3.504348908	3.517109181	5.023194336	11.03810275	0
02f7a4d9dcfc10632f62e76f60d9f63b	0	0	0	0	0	0	0	0	0	0	2.730526618	1.622462842	0	0	0	0	0	0	0	0	0	1.419561476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5bc1542f4375658359ae7bb6efaa6e13	0	0	0	0	0	0	0	4.807354922	0	5.23810632	0	0	0	4.606303888	4.001861084	0	4.910352889	0	0	0	0	4.991896865	0	0	3.554580995	0	2.874182727	2.791092981	0	4.563316245	0	4.282736955	0	0	3.900911837	0	3.354728289	4.668945856	5.955430517	4.30624961	4.073572116	0
acf9f922950f41e8cdf85402df2ee2b1	0	0	2.630709823	0	0	0	0	0	0	0	0	0	0	0	9.365569306	2.512195519	0	0	0	0	0	0	0	0	0	0	4.154796004	0	0	0	0	1.769073045	0	0	2.049961831	0	0	0	1.873178765	0	0	0
f598e862d85dbd6cf206ea095fb70453	0	2.522453533	2.061322497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.358713893	0	0	0	0	2.443912847	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04e3a6ada3b7e75db1c648ad960c5b6b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.027719141	0	0	0	1.04989371	0	0	0	0	0	0	0	0	0	3.728272483
29b4fcc13a39cf32f19921c8f808729c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.562605013	1.883966642	0	2.491471885	0	0	0	0
